baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DUSP22	236.302553100503	-0.192371995598123	0.265911864194074	-0.723442694748368	0.469407948796055	0.914548245558246
DUSP23	308.994377860531	-0.208421636963298	0.293468152057383	-0.710201892444345	0.47757894749594	0.916300769398259
YAF2	245.005869689221	-0.334916952047172	0.224761329640966	-1.49010042155458	0.136197833380613	0.693109927586278
HSD17B7P2	21.845365865407	-0.27455048351987	0.442205309430199	-0.620866546974844	0.534687433506122	0.929349435811254
USP46-AS1	29.4431600759403	-0.0860152672165618	0.471915031138834	-0.182268547388686	0.855371980749549	0.987310932001353
ZGPAT	499.450118739949	0.0204022691239657	0.287496930348028	0.0709651720429428	0.943425474262546	0.992680333127652
EIF5A2	144.939749713039	-0.3103827352532	0.29953540073028	-1.03621386486029	0.30010237983497	0.84279693235692
UBE2D4	216.125768988494	0.0301479876291314	0.283985319041821	0.106160373820915	0.915455110336192	0.990535676036252
UBE2D2	1533.48903775318	0.277637613115792	0.253261229414987	1.09624996197449	0.272969400554724	0.824080511661825
UBE2D3	2478.23986913389	0.0126219982327281	0.129511372813009	0.0974586089126857	0.922362203006377	0.992235570260657
UBE2D1	259.521737580432	0.120119826336406	0.228565024865051	0.525538963834588	0.599208574340115	0.944103635914261
SAP130	1039.24365828136	-0.0161517651400423	0.179965392445275	-0.0897492841294688	0.928486450864608	0.99228979475509
APOD	76.3952369401211	0.710497118465995	1.07301590326116	0.662149662746488	0.507875310610282	0.922484166259721
APOO	190.160750120771	-0.0594337428129905	0.270028821163315	-0.220101478638255	0.825792123259555	0.985206904738216
FAM104A	616.172737403924	-0.129392299965342	0.216587515102905	-0.597413474658801	0.550231359613661	0.932093227287369
FAM104B	133.898874649532	-0.124597229889721	0.263192243107157	-0.473407682607851	0.635922349832933	0.955916004773156
CCDC50	474.97030085541	0.175745444245499	0.188583273770583	0.93192487717282	0.351375350111677	0.87117937532964
CCDC51	242.372665641685	0.136875240950445	0.265173481568545	0.516172432253801	0.605733982601579	0.946266289507948
CCDC57	384.71924709158	-0.433102504661162	0.36985011459938	-1.171021685718	0.241590060550905	0.808073079241723
CCDC58	267.571810463407	0.163885939374708	0.342625060400087	0.478324437749347	0.632419305487522	0.954894445613028
CCDC59	716.716402623311	0.0897461192589289	0.2343315628639	0.382987755307438	0.701728843031889	0.970867349680008
NUFIP2	1831.49718068378	0.038195052056852	0.192512402730996	0.198403071776228	0.842729714287318	0.98539530089903
NUFIP1	329.546464007226	0.475323202958297	0.275701107086486	1.72405257266229	0.0846983528499537	0.589628912261548
PREPL	1339.38527862172	0.140993373977413	0.225691625235017	0.624716906666758	0.532156874897881	0.928658388366038
FBXO34	413.579754003757	-0.0194441805140874	0.299686467146853	-0.0648817435742245	0.948268156479749	0.992680333127652
FBXO36	41.7804760414452	-0.741254272953815	0.482352785477416	-1.53674715948856	0.12435523767758	0.671952612414057
FBXO30	280.595794932369	-0.154833866081526	0.27413736871059	-0.564803940483522	0.572207126521575	0.938036774210014
FBXO31	650.105273967899	0.0787847471295296	0.245158413694328	0.321362607720905	0.747935616196071	0.976810727005821
FBXO32	61.2224242516481	-1.28447062467405	0.971809762912439	-1.32173052143928	0.18625790141693	0.762736821317784
FBXO33	318.592116138706	-0.189659267003492	0.267914472450334	-0.707909749215398	0.47900130505488	0.916300769398259
FBXO38	381.781106787744	-0.0445115143787442	0.160661681981688	-0.277051216131407	0.781740779920153	0.98137704204401
MBOAT2	558.631656259251	-0.133607441777253	0.264851719700301	-0.504461296035532	0.613937253564879	0.947501882130837
MBOAT1	245.675967509538	-0.680976234896235	0.543689457164258	-1.25250954551893	0.210384252267356	0.784802677081083
MBOAT7	2500.03781311587	0.0704496716348618	0.241675650826455	0.291505045683941	0.770665085465717	0.980910497339706
SLC25A51	79.8734339095105	0.46194075714075	0.288089814639918	1.60346091276475	0.108832932102814	0.640190684962437
ALAS1	497.239446843085	-0.307026871269325	0.19294650762102	-1.59125384053272	0.111552460443646	0.647398949531111
FICD	94.3185988860122	-0.35001266600675	0.342876616498005	-1.02081229563459	0.307343377839555	0.845333050048963
KIAA0513	966.581489582493	-0.159347747713785	0.569345083570919	-0.279879026467322	0.779570318876734	0.98137704204401
CDCA7L	533.329114741104	0.551095031227361	0.217720588316475	2.53120311445373	0.0113672002123916	0.228823296704745
APBA3	137.314770004578	0.223748771894106	0.245407529213286	0.911743713044938	0.361903646900664	0.875928999641418
APBA2	46.0778745394778	-0.276842447033767	0.626248163109598	-0.442065084325554	0.658442109553281	0.963224350390234
MORC2	1419.82362804066	0.319652174317458	0.158775162505361	2.01323789737368	0.0440896081387959	0.441948518751886
MORC3	476.34681762645	0.354056137327215	0.259151325997875	1.36621387509365	0.171871843747466	0.748747616825485
MORC4	579.0358974126	0.0984528492367368	0.33977882642256	0.28975569276438	0.772003146376153	0.981359115168631
GPATCH2L	849.522970656629	0.34139549512021	0.247705752083138	1.37822998557428	0.16813229205515	0.743979563417771
RAI2	53.7675539734373	1.46602767247699	0.815169079159616	1.79843385863994	0.0721082812368468	0.547464035601728
CBWD5	63.5752167680139	0.116444182696259	0.320526669363439	0.36329015282103	0.716388148501709	0.973299220670727
CBWD2	231.151335163551	0.0869720380938116	0.252959927281936	0.343817453730041	0.730983573378639	0.973859996284898
CBWD1	361.002808749714	0.248005968107901	0.356451347855386	0.695763866794292	0.486576721247148	0.917298319309001
LGALS3BP	711.940679925061	-0.536584721266444	1.35696261516342	-0.395430732778016	0.692525031816484	0.969919419895614
TTBK2	43.7037909049832	-0.0507541135666531	0.423751026376819	-0.119773429224736	0.904662630798525	0.990038632179
ZNFX1	1300.35486406858	0.0542639220373475	0.175820132771182	0.308633153564775	0.757600598351658	0.978334105212319
MAGEF1	1178.85437214692	0.0522035318455091	0.187514448337072	0.278397383820094	0.780707327573147	0.98137704204401
ACBD3	888.326477855538	-0.0767781459029399	0.230075708421036	-0.333708179928482	0.738599776408851	0.974671880555681
ACBD7	68.9949066071784	0.283722387625366	0.52631235413024	0.539076055119841	0.589834376976771	0.942371174268601
ACBD6	933.475334192573	0.147147617907224	0.178744359054709	0.823229436080753	0.410377532442568	0.895453931450064
ACBD5	719.973878171285	-0.227927319775666	0.206414842382182	-1.1042196246414	0.269497878706379	0.823882074617367
ACBD4	52.1607197395606	-0.52368836401107	0.578214156796961	-0.905699657912323	0.365094843632784	0.877711164028021
HYLS1	227.811389327536	-0.0143159189159722	0.216379043686826	-0.066161300429316	0.947249407019726	0.992680333127652
HRAT92	60.4439729687299	-0.218732402814644	0.679178847899456	-0.322054203382707	0.747411631770609	0.976451774039869
DFFA	416.479496899676	0.168983926169599	0.170985484050136	0.988293989447958	0.323008688226558	0.855391026163934
DFFB	56.8047910300574	0.0465601107462357	0.345987939369228	0.134571484864818	0.892950688268945	0.989991757851645
REV3L	1097.36214995197	0.0120026128294987	0.323701073167681	0.0370793112053762	0.970421767949485	0.995912414023726
RNF19B	173.903308654682	-0.301958126387521	0.199044602383952	-1.51703750200194	0.129257215915271	0.680687894557348
DNAJC15	766.29060303478	0.0869253016059147	0.269883446191079	0.322084599232407	0.7473886051636	0.976451774039869
RNF19A	829.363195876837	-0.309219727676761	0.24053363620849	-1.28555711604815	0.19859767127116	0.77078598195777
MRPL43	792.622917365652	-0.168343562560415	0.161277993410445	-1.04380987759433	0.296573360700291	0.841078045131217
MRPL42	678.422627979399	-0.0365606964120649	0.211580450986487	-0.172798083384366	0.862810143619896	0.987428047752203
IPP	159.35089801196	0.266847534924643	0.365286049629831	0.730516632636415	0.465074449968742	0.913131453028836
MRPL40	377.417680231772	0.171499735816543	0.269104214118342	0.637298588498222	0.523930370196789	0.927767094636898
MRPL47	585.045074285039	0.177726625636049	0.283303101932781	0.627337379730555	0.530438105889947	0.928577881824543
MRPL46	504.168776562018	-0.0440408378905881	0.160351155040824	-0.274652451860267	0.783583264593076	0.981605809754229
MRPL44	376.456919655936	0.0501659277144176	0.16242197472257	0.308861702981417	0.757426729965693	0.978334105212319
TRIP6	1624.12557077131	0.0201256415221141	0.21954046947391	0.0916716702407609	0.926958906462617	0.99228979475509
MRPL49	1364.17456054297	-0.193733513379107	0.135018856353962	-1.43486264519395	0.151326242182855	0.720374553802014
MRPL48	455.825654311326	0.042835922005919	0.215963266859302	0.198348184989377	0.842772654332521	0.98539530089903
UNC93B1	628.15326747109	0.424595387477289	0.337342770152511	1.25864676834583	0.208157946445925	0.78159664266374
SPOUT1	1222.13001827342	0.238733455113102	0.257864070708393	0.925811240229254	0.354544084745259	0.872806614663136
NEK6	756.439224108776	0.644726048547992	0.285281752152042	2.25996245355498	0.0238235812134377	0.335434100997995
NEK7	965.726184666638	-0.11551820667598	0.276029382489706	-0.418499674324665	0.675581824612743	0.96755928822434
NEK4	407.753755644028	0.210391549948745	0.188702348046476	1.11493869645399	0.264876692787674	0.822140496848023
BMF	55.1284882012411	-1.81002659791127	1.05870512252865	-1.70966075387275	0.0873286240522376	0.595597425525644
NEK3	149.242021803576	0.528547310135697	0.293643639579128	1.79996171854174	0.071866683088493	0.547464035601728
CCSAP	320.924867185873	0.451512606546753	0.26812274537691	1.68397726165322	0.0921860632322607	0.605741171319001
NEK8	52.0289790262278	-0.540165957924359	0.408769890255244	-1.32144262775095	0.186353820445878	0.762736821317784
NEK9	135.825705803291	0.461463131898671	1.4425551261596	0.319892892500537	0.749049525968411	0.976955320403701
DHPS	1025.61127690334	-0.116499847955979	0.251106499533111	-0.463945967836718	0.64268645774901	0.958405839070414
COQ10B	394.457824787939	-0.504228189470747	0.274020655741127	-1.84011014829153	0.0657520676870037	0.528804932875369
CCDC6	1603.09876055853	-0.026821436568232	0.215327537782535	-0.124561107438658	0.900871020292503	0.990038632179
CCDC7	34.7402665115601	-0.106570206610335	0.383519252596378	-0.277874463638705	0.78110872726809	0.98137704204401
CCDC9	274.532093764554	-0.339688504064657	0.269678781122078	-1.25960412106315	0.207812208150884	0.781405802186792
NSD1	3524.11654204599	0.240641617941518	0.235756071683757	1.02072288625641	0.307385748281196	0.845333050048963
NSD3	728.50984780794	0.346262329823428	0.157954554120652	2.19216426997691	0.0283676473860104	0.360591132934823
NSD2	3206.3017571072	0.369279541865672	0.207691901605028	1.77801608542224	0.0754012130740779	0.558995878515138
STBD1	26.8766017240267	-0.105656193435482	0.429411835547332	-0.246048629052835	0.805644588793988	0.984490654234016
EID2B	32.9874037757155	0.425420664652137	0.405424454918921	1.04932166644268	0.294030097360747	0.839790135768726
WDHD1	818.027260456607	0.434350191825035	0.195796736946829	2.21837298515852	0.0265294115177	0.350014074564524
PCNX3	2084.65703995551	-0.090593865970323	0.140368707693653	-0.645399302015652	0.518668455615443	0.925860534025566
LOC100288637	36.3500766904516	0.268265307013255	0.411704792038576	0.651596270436705	0.514661654328567	0.924518780624042
LAGE3	689.404188119223	-0.0665514218587622	0.491602936031594	-0.135376371825585	0.892314304694297	0.989777658058603
MTMR14	1146.13853523222	-0.233860476477919	0.143158757033772	-1.63357437102329	0.102348252895287	0.629213511887446
TRMT2A	555.412829450346	0.00737467995979157	0.167881203157616	0.0439279670450528	0.964961822334568	0.995289424514563
ECE1	1501.1213590352	1.15131685057928	0.390220420520466	2.95042696392896	0.00317335061496258	0.109420107128241
TRMT2B	783.527232188077	0.133078871918955	0.160946020126715	0.826854070788332	0.408319778563413	0.895453931450064
IMPACT	357.180760220519	0.204274368812277	0.22843073572784	0.894250802815153	0.371187716071071	0.881345954273759
AURKA	2262.70033009614	-0.172315472728708	0.22699253579514	-0.75912396028838	0.447778407359127	0.909636923588219
AURKB	851.529137475039	0.249679386669412	0.259586360508241	0.961835537817038	0.336132223491099	0.862709885401071
AP1AR	606.338128316643	-0.0890703605862141	0.18354792851015	-0.485270312278618	0.627484611615724	0.95293127770473
ACADVL	2271.07949408526	-0.104256476871078	0.210637780856787	-0.494956206085186	0.620631034283517	0.949096558076682
LOC148413	293.263947053204	0.239141584045559	0.145348130555423	1.64530209732812	0.0999075275553111	0.625179728044357
CHN1	266.570964471575	0.195756076156235	0.317762388438663	0.616045458111294	0.537864517978418	0.930953597714573
LOC730202	35.0870699295872	0.521029719340723	0.435847938521877	1.19543921925553	0.231915470224941	0.800189975196475
CAV2	354.535067166467	0.998541086337468	0.826278955948131	1.20847938719639	0.226862919801421	0.798954768919294
CAV1	357.176205386626	1.10956399049103	1.13603231326304	0.976701082827488	0.328717158939033	0.860234281191745
LOC100133091	27.2770165553582	-0.0184044835999405	0.463680897409988	-0.039692132461664	0.968338574121757	0.995912414023726
SARNP	687.098061894262	-0.155517694778415	0.219445674614791	-0.708684256599756	0.478520436716957	0.916300769398259
SKAP2	488.86064167755	0.112332689607177	0.216822296098233	0.518086431278654	0.604397966810808	0.946266289507948
PITPNA	1343.48749037055	0.122904711361443	0.180191302930898	0.682079042452874	0.495188971769083	0.918075044159709
PITPNB	784.755126751822	0.266393266401662	0.146022156169127	1.82433456257911	0.0681015082588981	0.535218264688301
AMN1	43.3831376497048	-0.334666155855267	0.427302947156173	-0.783205821730388	0.433506256746668	0.902270990822977
RPARP-AS1	43.8084643274049	0.425286111551625	0.38961494903969	1.09155491235605	0.275028783172745	0.825850696752837
LMNB2	2876.17547357901	0.256167340339269	0.198336870895809	1.2915769981762	0.196503674033521	0.770161797698799
IL13RA1	1643.51635505123	-0.058907642815067	0.28951430954027	-0.203470574247637	0.838767242955935	0.98539530089903
LMNB1	3255.63941172603	0.245623738278493	0.301520257852136	0.814617697756633	0.415291176904306	0.896617053326989
MRPS28	441.323469318176	0.0342519857555479	0.198676783045312	0.172400545401101	0.863122643430846	0.987428047752203
MRPS26	737.485821929855	0.171732942198157	0.18384176679351	0.934134528804036	0.350234502759301	0.87117937532964
CD276	1630.46903159317	-0.250925343536737	0.231408507291631	-1.08433932042312	0.278214377305506	0.828920992088779
MRPS22	619.068470331499	0.0271828747985451	0.247002961349702	0.110050805261642	0.912369082800961	0.990486128608607
MRPS23	2050.02140896288	0.0371550545345155	0.201379606471496	0.184502567988554	0.853619212777492	0.987310932001353
MRPS21	1979.5315191678	-0.206141987489428	0.162124536662159	-1.27150394217622	0.203549425885372	0.775549739745011
PRORSD1P	39.0355504226344	0.571549093074758	0.347785228250733	1.6433966903928	0.100300884446423	0.626650941298142
JMJD6	434.671306290294	-0.0213962067207922	0.331902823304307	-0.0644652748288767	0.948599756248661	0.992680333127652
JMJD4	333.474482916373	0.373828193590941	0.298821443645162	1.25100859239154	0.21093134259455	0.785464614524648
ZHX2	610.620994037256	-0.0483933954382428	0.244788638686552	-0.197694614006207	0.84328400395046	0.98539530089903
ZHX3	1441.57661895281	0.217811335643034	0.231734421083344	0.939917922528638	0.347259663331997	0.869480221775473
JMJD8	1314.48263223853	0.108092944904623	0.15821796641671	0.683190078552334	0.494486741105844	0.917351704310904
ZHX1	1319.97872019981	0.0647263692603157	0.272174176902962	0.237812308268291	0.812026671888449	0.984520553348017
APPL1	604.847990340176	0.262473918267525	0.175988869908886	1.49142339741948	0.135850369012359	0.693109927586278
APPL2	971.433490839986	0.467713682986555	0.233821431075939	2.0003028842752	0.0454675677714807	0.448851507910686
PINK1-AS	78.132079833639	0.345135071614642	0.301697094578892	1.14397877147733	0.252632440931635	0.8116925339441
MEMO1	261.805364429369	0.289652251286277	0.216787908957611	1.33610888484982	0.181513686361128	0.758310337646829
SIGMAR1	548.378615217769	-0.810613000294634	0.493482536144063	-1.64263766379362	0.100457923227465	0.627131388191436
